0x39E2DC,0x1e,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E2E9,0x1e,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E2F6,0x1e,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E2FE,0x1e,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E306,0x1e,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E30E,0x1e,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E316,0x1e,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E323,0x1e,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E32B,0x1e,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E333,0x1e,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E33B,0x1e,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E343,0x1e,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E350,0x1e,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E358,0x1e,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E360,0x1e,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E368,0x1e,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E370,0x1e,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E37D,0x1e,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E396,0x1e,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E3A6,0x1e,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,
0x39E3BC,0x1e,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,
0x39E3C9,0x1e,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,
0x39E3D1,0x1e,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,
0x39E3DE,0x1e,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,
0x39E3EB,0x1e,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,
0x39E3F3,0x1e,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,
0x39E403,0x1d,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,
0x39E40B,0x1e,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,
0x39E41B,0x1e,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,
0x39E428,0x12,0,3,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,
0x39E438,0x0a,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,
0x39E445,0x1d,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,
0x39E44D,0x0b,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,
0x39E462,0x1e,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,
0x39E46F,0x1e,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,
0x39E477,0x1e,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,
0x39E484,0x1d,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,
0x39E48C,0x1d,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,
0x39E494,0x1d,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,
0x39E4A1,0x1d,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,
0x39E4C6,0x1e,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,
0x39E4D3,0x1e,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,
0x39E4E0,0x13,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,
0x39E4ED,0x0b,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,
0x39E4FA,0x1e,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,
0x39E502,0x1e,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,
0x39E51E,0x1e,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E526,0x1e,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E52E,0x1e,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E53B,0x1e,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E543,0x1e,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E54B,0x1e,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E55B,0x1e,0,3,1,1,1,1,3,0,0,1,1,1,1,1,1,0,0,0,4,1,1,
0x39E563,0x1e,0,3,1,1,1,1,3,0,0,1,1,1,1,1,1,0,0,0,4,1,1,
0x39E56B,0x1e,0,3,1,1,1,1,3,0,0,1,1,1,1,1,1,0,0,0,4,1,1,
0x39E573,0x1e,0,3,1,1,1,1,3,0,0,1,1,1,1,1,1,0,0,0,4,1,1,
0x39E580,0x0b,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0x39E590,0x16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0x39E598,0x1e,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E5A0,0x1e,0,3,1,1,1,1,3,0,0,1,1,1,1,1,1,0,0,0,4,1,1,
0x39E5A8,0x1e,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E5B5,0x1e,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E5C8,0x1e,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E5D0,0x1e,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E5E0,0x1d,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0x39E5F0,0x1e,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E5FD,0x1e,0,2,1,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E610,0x16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
0x39E628,0x19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
0x39E66B,0x1d,0,2,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
0x39E67E,0x1d,0,2,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
0x39E6A3,0x0b,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
0x39E6C2,0x1e,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,
0x39E6CF,0x1e,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,
0x39E6E5,0x13,0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,
0x39E6ED,0x0b,0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,
0x39E6FA,0x1e,0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,
0x39E702,0x1e,0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,
0x39E70F,0x1d,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,
0x39E717,0x1d,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,
0x39E71F,0x1d,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,
0x39E732,0x1d,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,
0x39E73F,0x1e,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,
0x39E74C,0x1d,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,
0x39E754,0x1e,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,
0x39E761,0x1d,0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,
0x39E769,0x19,0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,
0x39E779,0x0b,0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,
0x39E781,0x1d,0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,
0x39E794,0x1e,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,
0x39E7A7,0x1e,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,
0x39E7B4,0x1d,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,
0x39E7C4,0x10,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,
0x39E7CC,0x1e,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,
0x39E7D9,0x0c,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,
0x39E7E1,0x1d,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,
0x39E7E9,0x1d,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,
0x39E7FC,0x1e,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,
0x39E809,0x1e,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,
0x39E819,0x1d,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,
0x39E821,0x0c,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,
0x39E829,0x1d,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,
0x39E84F,0x1e,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,
0x39E857,0x1e,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,
0x39E864,0x0c,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,
0x39E86C,0x1d,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,
0x39E8A3,0x1e,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,
0x39E8F5,0x0a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
0x39E8FD,0x1e,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E90A,0x1e,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E912,0x16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
0x39E91A,0x1e,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E927,0x0c,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,
0x39E92F,0x1d,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,
0x39E937,0x1e,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,
0x39E944,0x1e,0,3,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,
0x39E951,0x1e,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,
0x39E959,0x1e,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,
0x39E966,0x1e,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E96E,0x1e,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E97B,0x1e,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E983,0x1e,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E990,0x1e,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E998,0x1e,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E9A0,0x1e,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E9B5,0x13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0x39EB5A,0x1e,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39EB62,0x1e,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39EC05,0x0a,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,
0x39EC0D,0x12,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,
0x39EC15,0x19,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,
0x39EC40,0x1e,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39EC4D,0x1e,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x2515EB,0x18,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0x2515EB,0x00,5,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0x2515EB,0x00,5,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0x277AB2,0x18,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,
0x277A45,0x11,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0x242888,0x18,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x243844,0x1a,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0x24387D,0x1b,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0x27788E,0x1a,1,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,
0x2778D2,0x1b,1,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,
0x277956,0x17,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,
0x1E9435,0x16,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,
0x39D9D1,0x00,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,
0x39D9E1,0x00,4,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,
0x39DB02,0x00,4,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,
0x39DAEA,0x00,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,
0x39DCD9,0x00,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39DCFB,0x00,4,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39DD0B,0x00,4,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39DD13,0x00,4,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39DF9F,0x00,4,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39DFBE,0x00,4,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,
0x39DF9F,0x00,4,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,
0x39DFBE,0x00,4,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,
0x39E057,0x00,4,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E06A,0x00,4,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,
0x39E077,0x00,4,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,
0x39E06A,0x00,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,
0x39E077,0x00,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,
0x39E08A,0x00,4,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E092,0x00,4,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E08A,0x00,4,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,
0x39E092,0x00,4,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,
0x39E0A5,0x00,4,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,
0x39E0AD,0x00,4,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,
0x39E0B5,0x00,4,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,
0x39E0BD,0x00,4,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,
0x39E0C5,0x00,4,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E0CD,0x00,4,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E0DA,0x00,4,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E0E2,0x00,4,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E0EA,0x00,4,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E0F2,0x00,4,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E0FA,0x00,4,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E102,0x00,4,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E10F,0x00,4,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E37D,0x00,4,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,
0x39E396,0x00,4,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,
0x39E37D,0x00,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,
0x39E396,0x00,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,
0x39E3A6,0x00,4,3,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,
0x39E3BC,0x00,4,3,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,
0x39E3C9,0x00,4,3,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,
0x39E3D1,0x00,4,3,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,
0x39E3DE,0x00,4,3,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,
0x39E3EB,0x00,4,3,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,
0x39E3F3,0x00,4,3,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,
0x39E403,0x00,4,3,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,
0x39E40B,0x00,4,3,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,
0x39E41B,0x00,4,3,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,
0x39E428,0x00,4,3,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,
0x39E438,0x00,4,3,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,
0x39E445,0x00,4,3,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,
0x39E44D,0x00,4,3,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,
0x39E462,0x00,4,3,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,
0x39E46F,0x00,4,3,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,
0x39E477,0x00,4,3,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,
0x39E484,0x00,4,3,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,
0x39E48C,0x00,4,3,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,
0x39E494,0x00,4,3,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,
0x39E4A1,0x00,4,3,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,
0x39E51E,0x00,4,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,
0x39E526,0x00,4,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,
0x39E52E,0x00,4,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,
0x39E53B,0x00,4,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,
0x39E543,0x00,4,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,
0x39E54B,0x00,4,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,
0x39E55B,0x00,4,3,1,1,1,1,3,1,0,1,1,0,1,1,1,0,0,0,4,1,1,
0x39E563,0x00,4,3,1,1,1,1,3,1,0,1,1,0,1,1,1,0,0,0,4,1,1,
0x39E56B,0x00,4,3,1,1,1,1,3,1,0,1,1,0,1,1,1,0,0,0,4,1,1,
0x39E573,0x00,4,3,1,1,1,1,3,1,0,1,1,0,1,1,1,0,0,0,4,1,1,
0x39E5A0,0x00,4,3,1,1,1,1,3,1,0,1,1,0,1,1,1,0,0,0,4,1,1,
0x39E5F0,0x00,4,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,
0x39E5FD,0x00,4,1,1,1,1,1,3,0,0,0,0,0,1,1,0,0,0,0,0,1,1,
0x39E610,0x00,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,
0x39E628,0x00,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,
0x39E66B,0x00,4,0,1,1,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,
0x39E67E,0x00,4,0,1,1,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,
0x39E6C2,0x00,4,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E6CF,0x00,4,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E6E5,0x00,4,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,
0x39E6ED,0x00,4,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,
0x39E6FA,0x00,4,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E702,0x00,4,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,
0x39E70F,0x00,4,3,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,
0x39E717,0x00,4,3,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,
0x39E71F,0x00,4,3,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,
0x39E732,0x00,4,3,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,
0x39E73F,0x00,4,3,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,
0x39E74C,0x00,4,3,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,
0x39E754,0x00,4,3,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,
0x39E761,0x00,4,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,
0x39E769,0x00,4,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,
0x39E779,0x00,4,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,
0x39E781,0x00,4,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,
0x39E794,0x00,4,3,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,
0x39E7A7,0x00,4,3,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,
0x39E7B4,0x00,4,3,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,
0x39E7C4,0x00,4,3,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,
0x39E7CC,0x00,4,3,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,
0x39E7D9,0x00,4,3,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,
0x39E7E1,0x00,4,3,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,
0x39E7E9,0x00,4,3,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,
0x39E7FC,0x00,4,3,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,
0x39E809,0x00,4,3,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,
0x39E819,0x00,4,3,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,
0x39E821,0x00,4,3,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,
0x39E829,0x00,4,3,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,
0x39E84F,0x00,4,3,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,
0x39E857,0x00,4,3,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,
0x39E864,0x00,4,3,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,
0x39E86C,0x00,4,3,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,
0x39E927,0x00,4,3,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,
0x39E92F,0x00,4,3,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,
